Name,Year,Program,Region,Gender,Age,Course_A,Course_B,Exam_Time,Quiz_Time
Student_1,Second Year,School B,East,Female,21,51%,66%,19844 ms,58899 ms
Student_2,Second Year,School B,East,Female,22,59%,85%,29662 ms,51714 ms
Student_3,Second Year,School B,West,Male,21,55%,77%,29424 ms,35468 ms
Student_4,Second Year,School B,East,Female,21,53%,86%,27429 ms,29481 ms
Student_5,First Year,School A,East,Male,20,20%,68%,39604 ms,47955 ms
Student_6,First Year,School A,East,Male,23,50%,64%,15184 ms,46777 ms
Student_7,Second Year,School A,West,Female,18,37%,91%,38609 ms,43714 ms
Student_8,Second Year,School B,East,Female,22,46%,83%,37923 ms,22076 ms
Student_9,Second Year,School B,East,Female,22,23%,74%,28531 ms,32763 ms
Student_10,First Year,School A,East,Female,21,50%,91%,45975 ms,50069 ms
Student_11,First Year,School A,West,Female,18,57%,70%,24718 ms,45979 ms
Student_12,Second Year,School B,West,Male,21,47%,97%,28538 ms,45417 ms
Student_13,Second Year,School A,West,Female,22,26%,64%,21657 ms,26605 ms
Student_14,First Year,School A,West,Female,24,25%,93%,31107 ms,27415 ms
Student_15,Second Year,School B,East,Female,24,34%,63%,33388 ms,54346 ms
Student_16,First Year,School B,West,Male,21,39%,84%,51427 ms,23790 ms
Student_17,First Year,School B,East,Female,19,57%,94%,53824 ms,38610 ms
Student_18,Second Year,School B,West,Female,20,33%,74%,42237 ms,35789 ms
Student_19,Second Year,School A,West,Male,23,36%,91%,26185 ms,53252 ms
Student_20,First Year,School B,East,Male,21,26%,91%,22766 ms,24823 ms
Student_21,Second Year,School A,West,Male,19,29%,75%,23215 ms,41993 ms
Student_22,Second Year,School A,East,Female,21,52%,71%,55693 ms,34975 ms
Student_23,First Year,School B,East,Male,24,48%,62%,53943 ms,43708 ms
Student_24,First Year,School B,East,Male,24,21%,68%,29078 ms,42374 ms
Student_25,Second Year,School A,East,Female,19,49%,91%,29050 ms,25237 ms
Student_26,First Year,School A,West,Male,18,50%,63%,51319 ms,26903 ms
Student_27,Second Year,School A,East,Female,20,21%,66%,36410 ms,46529 ms
Student_28,Second Year,School A,West,Male,21,27%,64%,28190 ms,38501 ms
Student_29,Second Year,School A,East,Female,23,57%,73%,29215 ms,48451 ms
Student_30,First Year,School B,West,Female,19,35%,80%,30644 ms,19496 ms
Student_31,Second Year,School A,West,Male,18,30%,64%,25740 ms,31723 ms
Student_32,First Year,School A,West,Male,22,47%,96%,44440 ms,20210 ms
Student_33,Second Year,School A,West,Female,18,34%,85%,41723 ms,26603 ms
Student_34,Second Year,School B,East,Female,23,54%,71%,50013 ms,46832 ms
Student_35,First Year,School A,East,Female,18,58%,81%,30881 ms,48222 ms
Student_36,Second Year,School B,West,Female,19,48%,97%,23711 ms,40053 ms
Student_37,Second Year,School A,East,Female,23,35%,95%,30724 ms,17689 ms
Student_38,First Year,School B,West,Male,23,56%,64%,59971 ms,48118 ms
Student_39,Second Year,School B,West,Female,23,37%,80%,59795 ms,41916 ms
Student_40,First Year,School B,West,Female,25,26%,79%,17448 ms,17478 ms
Student_41,First Year,School A,West,Male,20,35%,75%,25481 ms,32224 ms
Student_42,Second Year,School A,East,Female,21,49%,100%,46274 ms,57235 ms
Student_43,First Year,School B,East,Female,18,46%,72%,33538 ms,41150 ms
Student_44,Second Year,School A,West,Female,21,51%,95%,46521 ms,43341 ms
Student_45,Second Year,School B,West,Female,22,39%,75%,55305 ms,24202 ms
Student_46,First Year,School B,West,Male,23,56%,93%,16507 ms,42201 ms
Student_47,First Year,School A,East,Male,21,37%,76%,28227 ms,51437 ms
Student_48,First Year,School A,East,Female,23,35%,61%,46313 ms,15282 ms
Student_49,First Year,School A,West,Male,25,52%,61%,54696 ms,54443 ms
Student_50,First Year,School B,West,Female,19,40%,82%,18332 ms,15764 ms
Student_51,Second Year,School A,East,Female,23,57%,98%,40231 ms,36144 ms
Student_52,First Year,School B,West,Male,22,21%,61%,17304 ms,51062 ms
Student_53,Second Year,School B,East,Male,22,40%,89%,37210 ms,22526 ms
Student_54,First Year,School A,East,Male,20,48%,86%,20086 ms,57069 ms
Student_55,First Year,School B,East,Female,18,56%,62%,43227 ms,20575 ms
Student_56,Second Year,School B,West,Male,24,35%,99%,43238 ms,37879 ms
Student_57,Second Year,School B,East,Male,23,54%,60%,59548 ms,46309 ms
Student_58,Second Year,School A,West,Female,19,60%,82%,39884 ms,26573 ms
Student_59,First Year,School A,West,Female,22,35%,83%,41021 ms,25323 ms
Student_60,First Year,School B,East,Female,20,40%,66%,42696 ms,17779 ms
Student_61,First Year,School B,East,Male,20,46%,64%,41866 ms,29165 ms
Student_62,First Year,School B,East,Male,18,34%,86%,37587 ms,38457 ms
Student_63,Second Year,School B,West,Female,22,55%,74%,47644 ms,38300 ms
Student_64,First Year,School B,West,Female,22,38%,88%,46991 ms,35662 ms
Student_65,First Year,School B,East,Female,18,36%,87%,42053 ms,50499 ms
Student_66,Second Year,School A,West,Female,19,60%,92%,58007 ms,56407 ms
Student_67,Second Year,School A,East,Male,24,38%,78%,18919 ms,34840 ms
Student_68,First Year,School A,West,Female,18,36%,75%,45328 ms,39664 ms
Student_69,Second Year,School B,West,Female,18,52%,73%,31006 ms,16307 ms
Student_70,Second Year,School B,East,Male,24,47%,97%,50594 ms,58133 ms
Student_71,Second Year,School B,West,Male,23,35%,91%,15812 ms,48723 ms
Student_72,First Year,School A,West,Male,21,38%,92%,35203 ms,20757 ms
Student_73,Second Year,School B,East,Male,21,34%,78%,30701 ms,33941 ms
Student_74,Second Year,School B,West,Female,18,32%,99%,29074 ms,25961 ms
Student_75,First Year,School A,East,Female,24,33%,65%,57349 ms,52945 ms
Student_76,Second Year,School B,West,Male,25,30%,92%,40936 ms,46896 ms
Student_77,Second Year,School A,West,Female,21,30%,61%,42074 ms,31039 ms
Student_78,Second Year,School B,West,Female,21,40%,76%,56232 ms,17118 ms
Student_79,Second Year,School A,West,Female,21,40%,88%,51316 ms,43079 ms
Student_80,Second Year,School B,West,Male,18,33%,100%,17372 ms,41394 ms
Student_81,Second Year,School A,West,Male,25,42%,95%,54640 ms,53079 ms
Student_82,First Year,School A,East,Female,18,23%,99%,38201 ms,23749 ms
Student_83,Second Year,School A,West,Female,19,48%,84%,59411 ms,59821 ms
Student_84,Second Year,School B,West,Female,18,52%,79%,51902 ms,26720 ms
Student_85,Second Year,School A,West,Female,24,40%,75%,24377 ms,53226 ms
Student_86,Second Year,School A,East,Female,24,44%,89%,19886 ms,29433 ms
Student_87,First Year,School A,West,Male,25,58%,92%,21648 ms,52067 ms
Student_88,First Year,School B,West,Male,22,60%,63%,39729 ms,15891 ms
Student_89,First Year,School A,West,Male,21,27%,62%,46618 ms,35618 ms
Student_90,Second Year,School A,West,Female,25,55%,71%,50463 ms,51362 ms
Student_91,First Year,School B,West,Male,22,28%,77%,27922 ms,46503 ms
Student_92,First Year,School A,West,Female,25,48%,88%,40071 ms,35349 ms
Student_93,Second Year,School A,East,Female,21,48%,80%,59474 ms,56279 ms
Student_94,Second Year,School B,West,Male,21,50%,86%,39379 ms,49765 ms
Student_95,First Year,School B,East,Male,25,31%,90%,59912 ms,38455 ms
Student_96,Second Year,School A,West,Female,21,21%,98%,25809 ms,44243 ms
Student_97,First Year,School A,East,Female,23,53%,63%,16290 ms,32425 ms
Student_98,Second Year,School A,East,Male,19,37%,63%,47673 ms,48880 ms
Student_99,Second Year,School A,West,Male,20,33%,67%,16302 ms,26112 ms
Student_100,Second Year,School A,West,Female,23,56%,90%,19568 ms,17324 ms
